file_name,gt,yolo,detr,frcnn,blip2,gemma_e2b,gemma_e4b,yolo_var,detr_var,frcnn_var,blip2_var,gemma_e2b_var,gemma_e4b_var,yolo_lat_ms,detr_lat_ms,frcnn_lat_ms,blip2_lat_ms,gemma_e2b_lat_ms,gemma_e4b_lat_ms
000000338304.jpg,14,9,25,14,3,20,20,0.0,0.0,0.0,0.0,0.0,0.0,10.496072005480528,49.99582748860121,35.470292903482914,346.359150018543,623.0459515936673,688.7567779049277
000000000785.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.565441101789474,49.98528119176626,35.49263533204794,346.0275577381253,457.1562185883522,491.8196382932365
000000140286.jpg,2,2,5,3,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.890352539718151,50.63337134197354,32.827990129590034,350.2162857912481,445.47458877786994,489.8952879011631
000000510329.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.647797025740147,50.08645448833704,33.57898769900203,347.74099150672555,450.1466518267989,489.50381902977824
000000088345.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.535783134400845,49.962138291448355,35.33378802239895,347.5808845832944,449.1276000626385,489.1970702446997
000000577539.jpg,2,0,2,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.347523424774408,49.94395701214671,35.53893230855465,344.7982599027455,448.1094367802143,493.8149470835924
000000465806.jpg,3,1,1,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.636141058057547,50.092645455151796,33.623356372117996,347.1606648527086,450.306941755116,493.0562484078109
000000347370.jpg,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.466159950941801,50.10160291567445,33.64337421953678,345.3380223363638,455.6897571310401,490.4575920663774
000000417779.jpg,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.644671972841024,50.167849753051996,33.577993512153625,435.7757084071636,459.82303004711866,493.76842891797423
000000329041.jpg,3,4,3,4,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.577570647001266,50.107683055102825,33.51668827235699,347.30529552325606,450.34478744491935,493.81811590865254
000000369037.jpg,1,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.499275755137205,50.075707491487265,35.46840092167258,346.85154259204865,450.5596053786576,490.9573830664158
000000241677.jpg,3,5,14,6,3,5,3,0.0,0.0,0.0,0.0,0.0,0.0,10.60303533449769,50.05925474688411,33.64886995404959,347.610043361783,450.674609746784,490.58678140863776
000000548555.jpg,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.649806819856167,49.9827042222023,35.47141654416919,345.77076183632016,449.86728578805923,515.5059290118515
000000184611.jpg,14,13,19,15,2,10,8,0.0,0.0,0.0,0.0,0.0,0.0,10.580701287835836,50.11300276964903,33.612565603107214,346.3065507821739,638.5325435549021,490.74409483000636
000000405249.jpg,10,10,13,10,5,8,7,0.0,0.0,0.0,0.0,0.0,0.0,11.509266681969166,50.099090207368135,33.44699088484049,345.11999413371086,459.6044500358403,492.10947286337614
000000031322.jpg,2,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10.709686204791069,50.010002218186855,35.5802783742547,432.45949782431126,456.69111935421824,493.7036414630711
000000326174.jpg,7,8,9,8,5,8,7,0.0,0.0,0.0,0.0,0.0,0.0,10.603005066514015,50.06895400583744,33.58788741752505,346.6165983118117,457.6975959353149,493.101772852242
000000162035.jpg,3,2,5,3,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11.46993087604642,50.188230350613594,33.60794251784682,344.63786892592907,459.0364177711308,489.0785301104188
000000168974.jpg,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.546916328370571,50.03699706867337,33.5279768332839,344.9217267334461,443.5628838837147,489.2920469865203
000000029187.jpg,1,3,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.72720903903246,50.21937657147646,32.85759314894676,348.1334624812007,447.27425230666995,494.07061887905
000000252219.jpg,3,3,3,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.544329416006804,49.962855875492096,35.37354338914156,343.9340111799538,442.5556822679937,491.2399211898446
000000027186.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.781457182019949,49.95927680283785,35.415456630289555,344.02639977633953,442.7129440009594,491.45533284172416
000000276707.jpg,3,1,1,1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10.579496622085571,50.1577309332788,33.468910958617926,430.753855034709,451.0998227633536,492.5428354181349
000000064718.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.611733421683311,50.039530731737614,34.17123993858695,343.92451867461205,450.88301226496696,491.4838816039264
000000183716.jpg,2,3,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.602963786572218,49.93223352357745,34.386325627565384,342.61490497738123,449.1351484321058,491.02217331528664
000000558421.jpg,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.489391628652811,49.98186929151416,35.59788363054395,430.2844377234578,450.56052366271615,491.9591271318495
000000345385.jpg,2,3,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.60360623523593,50.047548953443766,33.621753100305796,343.8789965584874,449.2168575525284,492.40345088765025
000000286422.jpg,4,1,5,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.608977172523737,49.97760336846113,35.45432956889272,343.22840720415115,453.1435710377991,491.9838779605925
000000280710.jpg,11,8,10,9,3,12,11,0.0,0.0,0.0,0.0,0.0,0.0,10.59277867898345,50.05848594009876,33.56659458950162,344.12025893107057,613.4062618948519,687.1761856600642
000000345941.jpg,1,1,1,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.921757202595472,49.523389898240566,28.82463578134775,345.07761988788843,454.3294608592987,492.14998446404934
000000482800.jpg,3,4,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.71844482794404,49.86319039016962,34.133784007281065,343.44749292358756,449.44184739142656,490.7188327051699
000000130579.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.447545908391476,50.00122357159853,39.00516498833895,343.5237039811909,449.90609865635633,497.0211940817535
000000199310.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.492052417248487,49.90344122052193,35.790050867944956,343.67617685347795,451.4594948850572,492.7813126705587
000000433204.jpg,5,5,5,5,3,7,6,0.0,0.0,0.0,0.0,0.0,0.0,10.63808985054493,50.079460721462965,33.906502183526754,343.69894675910473,454.91399662569165,493.5215846635401
000000311928.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.433209594339132,49.44660281762481,38.821414578706026,343.38985197246075,445.7092462107539,491.9510460458696
000000361919.jpg,14,13,19,24,3,20,21,0.0,0.0,0.0,0.0,0.0,0.0,10.63667144626379,49.95114961639047,35.928890109062195,343.48526410758495,613.8833956792951,686.984583735466
000000330396.jpg,5,5,5,5,2,6,5,0.0,0.0,0.0,0.0,0.0,0.0,11.843766085803509,50.03898870199919,33.85567618533969,342.2110192477703,445.78333711251616,489.1754500567913
000000437514.jpg,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.832761880010366,49.75348711013794,31.04133252054453,430.9075684286654,447.26616283878684,491.5882428176701
000000566282.jpg,7,6,9,8,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.605711489915848,49.925271421670914,35.81561241298914,344.6998232975602,449.2886923253536,495.9148084744811
000000147725.jpg,2,2,2,2,2,6,3,0.0,0.0,0.0,0.0,0.0,0.0,10.532606858760118,49.62479788810015,39.17733021080494,343.49079336971045,449.1434684023261,495.6990834325552
000000478721.jpg,5,4,5,5,2,8,7,0.0,0.0,0.0,0.0,0.0,0.0,10.615544393658638,50.006067380309105,33.971493132412434,344.24877539277077,452.2839551791549,495.4231739975512
000000141821.jpg,2,3,1,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.615409817546606,49.99153735116124,33.84681837633252,344.346325378865,453.07797007262707,496.5204610489309
000000222458.jpg,5,5,8,5,1,6,5,0.0,0.0,0.0,0.0,0.0,0.0,10.589135810732841,49.95954502373934,35.79663997516036,344.2448861896992,441.44983123987913,492.918707896024
000000270474.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.479133274406195,50.021758768707514,33.892377745360136,342.8409183397889,441.1821751855314,494.44385757669806
000000182805.jpg,1,2,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.416722390800714,49.83404325321317,38.60717639327049,343.22700649499893,443.1337397545576,494.3486712872982
000000336265.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.557257104665041,50.05172220990062,32.97078516334295,344.2781991325319,450.07476722821593,507.44896940886974
000000345027.jpg,14,4,25,8,0,15,15,0.0,0.0,0.0,0.0,0.0,0.0,10.534936562180519,49.94349414482713,35.53370712324977,429.8355607315898,621.9265665858984,689.0270612202585
000000309391.jpg,14,6,13,8,0,15,15,0.0,0.0,0.0,0.0,0.0,0.0,11.9785750284791,50.24464102461934,38.42395590618253,430.4722370579839,621.5848219580948,684.2759680002928
000000102356.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.991323437541723,49.94116257876158,34.66750727966428,343.5815400443971,448.48500518128276,497.0871713012457
000000399764.jpg,1,1,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.2229585647583,49.95102761313319,34.72874267026782,343.5700470581651,451.0448221117258,494.5617187768221
000000400794.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.498504783958197,49.951496068388224,34.70532642677426,343.8706868328154,443.47119564190507,494.7845605202019
000000179174.jpg,8,5,10,7,0,8,7,0.0,0.0,0.0,0.0,0.0,0.0,11.257157195359468,50.14194454997778,35.269790794700384,430.764667224139,448.2488352805376,495.19612407311797
000000431693.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.727917775511742,49.97098306193948,34.852360375225544,343.90554390847683,447.6267462596297,504.8611122183502
000000182611.jpg,2,3,4,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.707065626978874,50.02545937895775,32.90511714294553,344.1388704814017,448.1326546519995,497.215511277318
000000419379.jpg,1,1,2,1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11.321929283440113,49.923468846827745,34.6238506026566,430.3376516327262,447.8647573851049,496.4378220029175
000000454404.jpg,1,1,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.852876283228397,49.89274311810732,31.90423594787717,344.57671362906694,450.7415685802698,496.92721711471677
000000248284.jpg,2,3,3,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.189910117536783,49.95075426995754,35.157468635588884,344.1872028633952,455.10677760466933,493.5055822134018
000000362682.jpg,2,1,2,1,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10.821363888680935,49.89429842680693,34.69713544473052,343.97518495097756,446.77983270958066,493.28033393248916
000000183675.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.418312788009644,49.96020998805761,35.16715858131647,343.98846747353673,443.7843090854585,510.21042419597507
000000037751.jpg,1,1,1,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.382512282580137,50.09804852306843,33.0641008913517,344.5608438923955,443.619545083493,494.29793329909444
000000532530.jpg,4,3,3,3,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,11.525738518685102,49.90283865481615,37.60354081168771,429.97221276164055,446.59441988915205,494.52659534290433
000000291791.jpg,3,2,7,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.467566713690758,49.99942611902952,33.49515609443188,344.2155378870666,446.55195251107216,492.13508050888777
000000358923.jpg,4,5,7,5,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.750455316156149,49.932075664401054,37.470351438969374,343.48803013563156,450.3735317848623,496.5470405295491
000000384136.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.38541242107749,50.08525121957064,35.51628394052386,343.65064883604646,445.9583074785769,500.60831429436803
000000230983.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.27191772684455,50.01769494265318,35.47581471502781,344.2820315249264,448.08955350890756,499.6711928397417
000000567886.jpg,1,1,1,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.437961995601654,50.01402832567692,33.65273354575038,342.6632755436003,452.4205354973674,494.6418800391257
000000119911.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.230590753257275,49.93674485012889,35.32321797683835,343.61815080046654,453.476260881871,516.3512239232659
000000296222.jpg,1,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.794905945658684,50.13290513306856,33.44742488116026,344.6507486514747,443.5262568295002,490.0046014226973
000000447465.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.53936330229044,49.966583494096994,35.26291390880942,343.7499557621777,442.98055768013,506.0178297571838
000000190637.jpg,1,1,1,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.150619480758905,50.03379564732313,35.17929883673787,344.07276567071676,442.86401849240065,493.73662983998656
000000045070.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.781959794461727,49.68497809022665,29.473353642970324,345.1119544915855,451.45012298598886,493.94273571670055
000000562448.jpg,2,0,1,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.302102822810411,50.30952300876379,33.393493853509426,430.77138159424067,450.89493971318007,490.16511952504516
000000463918.jpg,3,2,2,2,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11.91046042367816,50.04852917045355,34.01577100157738,342.5924819894135,449.4528332725167,506.02477928623557
000000001761.jpg,5,0,0,0,0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,11.426117736846209,49.958907067775726,35.34681489691138,431.3719132915139,450.64222626388073,686.0757898539305
000000085772.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.17860758677125,49.97560987249017,35.43197875842452,344.33068707585335,451.78143959492445,493.6335254460573
000000475484.jpg,6,2,7,5,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,11.42210466787219,50.36596721038222,35.31545028090477,430.5946035310626,442.5724553875625,493.7883014790714
000000042628.jpg,5,5,6,5,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,11.21161738410592,50.72652269154787,35.30088346451521,343.6209661886096,447.3142824135721,489.91185799241066
000000031217.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.218768078833818,50.42329058051109,35.35901941359043,343.8656087964773,448.7330922856927,500.86623383685946
000000261535.jpg,1,1,1,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11.470106430351734,50.248782616108656,34.780888352543116,344.11252522841096,448.5534867271781,497.6963088847697
000000037670.jpg,1,2,2,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.41382660716772,50.896389875561,33.21319818496704,344.42883264273405,449.8435677960515,510.0391926243901
000000038829.jpg,6,5,7,5,2,6,6,0.0,0.0,0.0,0.0,0.0,0.0,11.42196636646986,50.07021687924862,35.28983099386096,344.22728745266795,451.3555238954723,496.6564034111798
000000214539.jpg,14,11,21,16,2,10,15,0.0,0.0,0.0,0.0,0.0,0.0,11.3229276612401,50.0742313452065,35.27761623263359,343.98236125707626,622.6171106100082,693.0868737399578
000000153529.jpg,8,4,9,6,3,6,5,0.0,0.0,0.0,0.0,0.0,0.0,10.823875200003386,50.08489266037941,33.386184833943844,344.42919958382845,452.5016793049872,494.9671644717455
000000575081.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.515888385474682,58.3562352694571,35.298398695886135,344.2393923178315,451.8567263148725,508.0167814157903
000000558213.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.405307333916426,50.785251427441835,35.34957021474838,343.8267596065998,453.282046597451,494.9862100183964
000000538364.jpg,10,5,12,5,2,4,5,0.0,0.0,0.0,0.0,0.0,0.0,11.421187780797482,51.16393184289336,33.416236750781536,344.1968625411391,456.4346484839916,498.73276334255934
000000398377.jpg,5,4,7,6,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,12.304700445383787,52.51156585291028,33.409830182790756,343.22784934192896,452.47191563248634,493.3554162271321
000000165681.jpg,12,4,20,11,1,11,10,0.0,0.0,0.0,0.0,0.0,0.0,11.1503922380507,50.91272899881005,34.90614937618375,344.5080225355923,633.3355666138232,712.8495993092656
000000553776.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.624229606240988,51.03331757709384,32.7569623477757,344.36844661831856,446.0966819897294,495.67999597638845
000000416104.jpg,11,13,18,12,5,12,11,0.0,0.0,0.0,0.0,0.0,0.0,11.76068652421236,50.95967324450612,33.34563132375479,344.420253764838,617.3596354201436,724.3584510870278
000000025096.jpg,1,2,2,2,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,12.155900243669748,51.09837278723717,33.30722125247121,343.7114851549268,450.84579614922404,496.63614109158516
000000199395.jpg,11,8,13,8,2,8,7,0.0,0.0,0.0,0.0,0.0,0.0,11.421078350394964,50.66510196775198,35.17665574327111,344.2571139894426,451.900907792151,495.83037523552775
000000561958.jpg,12,17,19,21,5,35,32,0.0,0.0,0.0,0.0,0.0,0.0,11.673919390887022,51.2101985514164,33.47405744716525,344.0256114117801,625.4109437577426,690.0077988393605
000000161781.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.328768450766802,50.367130897939205,35.2906147018075,344.0941288135946,451.26041769981384,497.10775539278984
000000410496.jpg,14,11,23,20,2,45,25,0.0,0.0,0.0,0.0,0.0,0.0,11.608032509684563,50.086171831935644,35.26994772255421,344.07441737130284,632.2793364524841,692.8885551169515
000000280930.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.192329227924347,50.538813695311546,35.23921454325318,344.0728532150388,452.5044783949852,496.35935900732875
000000285047.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.258759535849094,50.466868095099926,35.277729853987694,344.5150349289179,443.32248205319047,497.1543811261654
000000455937.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.721829883754253,50.68580713123083,33.46207179129124,344.28438590839505,442.64543522149324,496.974506881088
000000515828.jpg,2,3,2,3,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11.374878231436014,50.445365719497204,35.340553149580956,343.48959289491177,451.35283563286066,496.4818307198584
000000289741.jpg,13,6,16,12,0,25,22,0.0,0.0,0.0,0.0,0.0,0.0,11.698199901729822,50.704156048595905,33.432047348469496,430.588589515537,625.4140203818679,689.085753634572
000000328430.jpg,14,6,19,5,1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,11.217838618904352,50.900156144052744,34.59855588153005,343.89737993478775,451.76671352237463,494.6178491227329
000000149375.jpg,4,4,4,4,1,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.978033300489187,50.89166201651096,32.69799938425422,344.14903027936816,451.8689732067287,494.3405520170927
000000074733.jpg,2,0,2,2,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,13.314414769411087,50.07746675983071,28.757620602846146,344.9916890822351,455.08707873523235,495.28053775429726
000000154004.jpg,14,8,15,13,5,16,16,0.0,0.0,0.0,0.0,0.0,0.0,11.405064724385738,45.11147830635309,35.08397797122598,343.8551560975611,625.4237913526595,693.8675530254841
000000128112.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.264209169894457,45.089502818882465,35.419357009232044,344.1187785938382,452.3017704486847,493.2758607901633
000000484893.jpg,2,1,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.45206205546856,45.02608720213175,35.26582941412926,343.76979153603315,451.5593312680721,492.29594599455595
000000060932.jpg,12,6,15,12,2,10,11,0.0,0.0,0.0,0.0,0.0,0.0,11.051937472075224,45.275512617081404,35.50902009010315,343.58131512999535,625.8825277909636,686.9561588391662
000000229216.jpg,2,3,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.489730793982744,45.067171566188335,35.3271565400064,343.67678593844175,455.9847670607269,492.8798070177436
000000572462.jpg,9,7,9,9,3,12,11,0.0,0.0,0.0,0.0,0.0,0.0,13.243073597550392,42.20727551728487,28.6821904592216,345.03351990133524,626.6123047098517,690.4736515134573
000000426241.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.233263812959194,43.82018651813269,33.32190727815032,342.5267031416297,451.3479331508279,493.0263184942305
000000244750.jpg,4,6,4,4,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,12.480511795729399,42.91366180405021,31.858087982982397,343.4487069025636,449.17202461510897,493.4909059666097
000000534270.jpg,2,2,2,2,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,12.946232222020626,43.60669804736972,32.38819073885679,342.93104195967317,447.4761476740241,493.85251197963953
000000187243.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.148052755743265,43.84085163474083,33.22419477626681,344.35183787718415,448.88878520578146,494.06895227730274
000000021839.jpg,9,7,9,7,1,6,6,0.0,0.0,0.0,0.0,0.0,0.0,11.67047768831253,43.91475534066558,33.3742699585855,344.83717242255807,451.44448336213827,491.18917621672153
000000479248.jpg,2,1,9,3,0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,11.316474992781878,44.25135813653469,33.24138093739748,430.70942303165793,446.59414887428284,491.47723242640495
000000013291.jpg,4,5,6,6,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,11.65924221277237,45.04794767126441,35.143071319907904,342.82071283087134,447.8670181706548,490.1742525398731
000000394677.jpg,4,4,5,4,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,12.52796221524477,43.74927747994661,33.37382525205612,343.01259787753224,449.30304447188973,490.1148281060159
000000404923.jpg,4,5,7,6,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.361998040229082,43.87197969481349,33.116568345576525,344.04334146529436,449.8328301124275,491.4532699622214
000000092939.jpg,3,2,3,3,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,11.528351809829473,44.9567437171936,35.10508453473449,344.38615711405873,449.4802476838231,493.13572654500604
000000495732.jpg,3,4,4,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.742502450942993,44.91045093163848,35.204803105443716,344.55233020707965,454.37086559832096,494.69920294359326
000000045596.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.112307664006948,45.5943550914526,36.16862278431654,344.3934675306082,445.53626514971256,495.8715816028416
000000148719.jpg,1,2,2,2,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.588382069021463,43.79386967048049,33.57989760115743,431.1714321374893,446.7919049784541,495.9061467088759
000000499181.jpg,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.308178305625916,44.02038361877203,33.74271281063557,431.21305853128433,448.63765593618155,491.7942644096911
000000228214.jpg,4,1,5,5,1,6,5,0.0,0.0,0.0,0.0,0.0,0.0,11.362307704985142,44.93860108777881,35.33537173643708,344.10546347498894,448.87641025707126,492.63386614620686
000000507797.jpg,8,8,11,8,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,11.151681188493967,44.767949264496565,35.636269487440586,344.24671018496156,623.3851094730198,691.4657261222601
